title,population,operation_level,visiting_status,datetime_of_data
FCI ENGLEWOOD,904.0,Level 1,Not Suspended,2023-12-05 07:35:36 PST
FCI ESTILL,52.0,Level 1,Not Suspended,2023-12-05 07:35:51 PST
FCI FAIRTON,817.0,Level 1,Not Suspended,2023-12-05 07:36:07 PST
FCI FLORENCE,1289.0,Level 1,Not Suspended,2023-12-05 07:36:23 PST
USP FLORENCE ADMAX,332.0,Level 1,Not Suspended,2023-12-05 07:36:40 PST
USP FLORENCE - HIGH,956.0,Level 1,Not Suspended,2023-12-05 07:36:55 PST
FCI FORREST CITY MEDIUM,1687.0,Level 1,Not Suspended,2023-12-05 07:37:11 PST
FCI FORREST CITY LOW,1762.0,Level 1,Not Suspended,2023-12-05 07:37:27 PST
FCI FORT DIX,3805.0,Level 1,Not Suspended,2023-12-05 07:37:42 PST
FMC FORT WORTH,1481.0,Level 1,Not Suspended,2023-12-05 07:37:58 PST
FCI GILMER,1678.0,Level 1,Not Suspended,2023-12-05 07:38:14 PST
FCI GREENVILLE,1256.0,Level 1,Not Suspended,2023-12-05 07:38:30 PST
MDC GUAYNABO,1170.0,Level 1,Suspended,2023-12-05 07:38:45 PST
FCI HAZELTON,2031.0,Level 1,Not Suspended,2023-12-05 07:39:01 PST
USP HAZELTON,1576.0,Level 1,Not Suspended,2023-12-05 07:39:16 PST
FCI HERLONG,1486.0,Level 1,Not Suspended,2023-12-05 07:39:32 PST
FDC HONOLULU,291.0,Level 1,Not Suspended,2023-12-05 07:39:47 PST
FDC HOUSTON,719.0,Level 1,Not Suspended,2023-12-05 07:40:03 PST
FCI JESUP,1628.0,Level 1,Not Suspended,2023-12-05 07:40:19 PST
FCI LA TUNA,787.0,Level 1,Not Suspended,2023-12-05 07:40:35 PST
USP LEAVENWORTH,2028.0,Level 1,Not Suspended,2023-12-05 07:40:50 PST
USP LEE,1514.0,Level 1,Not Suspended,2023-12-05 07:41:06 PST
USP LEWISBURG,957.0,Level 1,Not Suspended,2023-12-05 07:41:21 PST
FMC LEXINGTON,1302.0,Level 1,Not Suspended,2023-12-05 07:41:37 PST
FCI LOMPOC,883.0,Level 1,Not Suspended,2023-12-05 07:41:54 PST
USP LOMPOC,2161.0,Level 1,Not Suspended,2023-12-05 07:42:09 PST
FCI LORETTO,821.0,Level 1,Not Suspended,2023-12-05 07:42:25 PST
MDC LOS ANGELES,635.0,Level 1,Not Suspended,2023-12-05 07:42:41 PST
FCI MANCHESTER,1090.0,Level 1,Not Suspended,2023-12-05 07:42:57 PST
FCI MARIANNA,1212.0,Level 1,Not Suspended,2023-12-05 07:43:12 PST
USP MARION,1317.0,Level 1,Not Suspended,2023-12-05 07:43:28 PST
USP MCCREARY,1639.0,Level 1,Suspended,2023-12-05 07:43:44 PST
FCI MCDOWELL,1551.0,Level 1,Not Suspended,2023-12-05 07:43:59 PST
FCI MCKEAN,1129.0,Level 1,Not Suspended,2023-12-05 07:44:15 PST
FCI MEMPHIS,1095.0,Level 1,Not Suspended,2023-12-05 07:44:31 PST
FCI MENDOTA,1128.0,Level 1,Suspended,2023-12-05 07:44:46 PST
FCI MIAMI,968.0,Level 1,Not Suspended,2023-12-05 07:45:02 PST
FDC MIAMI,964.0,Level 1,Not Suspended,2023-12-05 07:45:18 PST
FCI MILAN,1534.0,Level 1,Not Suspended,2023-12-05 07:45:34 PST
FPC MONTGOMERY,569.0,Level 1,Not Suspended,2023-12-05 07:45:49 PST
FCI MORGANTOWN,448.0,Level 1,Not Suspended,2023-12-05 07:46:05 PST
MCC NEW YORK,0.0,,Suspended,2023-12-05 07:46:20 PST
FCI OAKDALE II,1167.0,Level 1,Not Suspended,2023-12-05 07:46:36 PST
FCI OAKDALE I,793.0,Level 1,Not Suspended,2023-12-05 07:46:51 PST
FTC OKLAHOMA CITY,1320.0,Level 1,Not Suspended,2023-12-05 07:47:07 PST
FCI OTISVILLE,1046.0,Level 1,Not Suspended,2023-12-05 07:47:23 PST
FCI OXFORD,1014.0,Level 1,Not Suspended,2023-12-05 07:47:38 PST
FCI PEKIN,1281.0,Level 1,Not Suspended,2023-12-05 07:47:54 PST
FPC PENSACOLA,483.0,Level 1,Not Suspended,2023-12-05 07:48:10 PST
FCI PETERSBURG MEDIUM,1686.0,Level 1,Suspended,2023-12-05 07:48:25 PST
FCI PETERSBURG LOW,686.0,Level 1,Not Suspended,2023-12-05 07:48:41 PST
FDC PHILADELPHIA,963.0,Level 1,Not Suspended,2023-12-05 07:48:57 PST
FCI PHOENIX,1200.0,Level 1,Not Suspended,2023-12-05 07:49:12 PST
FCI POLLOCK,1538.0,Level 1,Not Suspended,2023-12-05 07:49:28 PST
USP POLLOCK,1048.0,Level 1,Not Suspended,2023-12-05 07:49:43 PST
FCI RAY BROOK,690.0,Level 1,Not Suspended,2023-12-05 07:49:59 PST
FMC ROCHESTER,581.0,Level 1,Not Suspended,2023-12-05 07:50:14 PST
FCI SAFFORD,619.0,Level 1,Not Suspended,2023-12-05 07:50:30 PST
MCC SAN DIEGO,648.0,Level 1,Not Suspended,2023-12-05 07:50:46 PST
FCI SANDSTONE,1133.0,Level 1,Suspended,2023-12-05 07:51:02 PST
FCI SCHUYLKILL,1010.0,Level 1,Not Suspended,2023-12-05 07:51:17 PST
FCI SEAGOVILLE,1732.0,Level 1,Not Suspended,2023-12-05 07:51:33 PST
FDC SEATAC,801.0,Level 1,Not Suspended,2023-12-05 07:51:48 PST
FCI SHERIDAN,1656.0,Level 1,Not Suspended,2023-12-05 07:52:04 PST
MCFP SPRINGFIELD,934.0,Level 1,Not Suspended,2023-12-05 07:52:21 PST
FCI TALLADEGA,1119.0,Level 1,Not Suspended,2023-12-05 07:52:36 PST
FCI TALLAHASSEE,954.0,Level 1,Not Suspended,2023-12-05 07:52:52 PST
FCI TERMINAL ISLAND,943.0,Level 1,Not Suspended,2023-12-05 07:53:07 PST
FCI TERRE HAUTE,1493.0,Level 1,Not Suspended,2023-12-05 07:53:23 PST
